jaar,"Obesity, class 1 (BMI 30-35) (% adults aged 20 and over)","Obesity, class 2 (BMI 35-40) (% adults aged 20 and over)","Obesity, class 3 (BMI 40 and higher) (% adults aged 20 and over)","Obesity, total (% adults aged 20 and over)"
1981,4.5,0.5,0.4,5.4
1982,4.1,0.6,0.4,5.1
1983,4.1,0.6,0.4,5.1
1984,4.7,0.4,0.4,5.5
1985,4.4,0.6,0.3,5.3
1986,4.3,0.5,0.4,5.2
1987,4.8,0.5,0.2,5.5
1988,4.2,0.6,0.1,4.9
1989,5.4,1,0.2,6.6
1990,5.3,0.8,0.2,6.3
1991,5,0.8,0.2,6
1992,5.4,1,0.3,6.7
1993,5.3,0.8,0.3,6.4
1994,6.1,0.9,0.3,7.3
1995,5.9,1,0.4,7.3
1996,6,0.9,0.3,7.2
1997,6.9,1.2,0.3,8.4
1998,7,1.3,0.3,8.6
1999,7.2,1.5,0.4,9.1
2000,7.8,1.5,0.4,9.7
2001,7.8,1.5,0.5,9.8
2002,8.2,1.5,0.5,10.2
2003,9,1.6,0.5,11.1
2004,9.1,1.7,0.7,11.5
2005,9.1,1.6,0.6,11.3
2006,9.1,2.1,0.6,11.8
2007,9,2.2,0.6,11.8
2008,8.9,2.1,0.6,11.6
2009,9.5,2.2,0.6,12.3
2010,8.9,1.9,0.8,11.6
2011,9,1.9,0.7,11.6
2012,9.2,2.2,0.8,12.2
2013,9.2,1.9,0.7,11.8
2014,10.5,2.4,0.7,13.6
2015,10.8,2.2,0.6,13.6
2016,11.4,2.4,0.7,14.5
2017,11,2.3,0.9,14.2
2018,11.4,3,1,15.4
2019,11.1,2.8,1.1,15
2020,10.7,2.6,0.9,14.2
2021,11,2.5,1.1,14.6
2022,11,3.1,1.3,15.4
2023,11.6,2.7,1.3,15.6
